178.320007,180.089996,179.869995,2016-08-17
179.210007,180.330002,179.25,2016-08-16
180.460007,181.389999,180.559998,2016-08-15
179.899994,181.470001,180.270004,2016-08-12
178.880005,181.100006,181.00,2016-08-11
177.850006,178.850006,178.820007,2016-08-10
177.940002,178.899994,178.389999,2016-08-09
178.270004,179.020004,178.580002,2016-08-08
177.369995,179.009995,178.570007,2016-08-05
177.639999,179.419998,177.809998,2016-08-04
177.970001,179.130005,178.380005,2016-08-03
177.240005,178.619995,178.360001,2016-08-02
177.080002,178.539993,178.289993,2016-08-01
177.619995,178.820007,178.360001,2016-07-29
177.029999,178.369995,177.979996,2016-07-28
177.410004,178.940002,178.270004,2016-07-27
176.139999,178.990005,177.660004,2016-07-26
178.919998,180.419998,179.630005,2016-07-25
179.360001,180.529999,180.440002,2016-07-22
179.699997,181.559998,180.259995,2016-07-21
181.320007,182.270004,181.419998,2016-07-20
180.289993,181.649994,181.240005,2016-07-19
180.75,181.699997,181.110001,2016-07-18
180.559998,181.839996,181.399994,2016-07-15
179.880005,181.320007,180.899994,2016-07-14
178.690002,179.669998,179.210007,2016-07-13
178.029999,179.630005,179.160004,2016-07-12
177.190002,178.470001,178.009995,2016-07-11
175.820007,177.789993,177.119995,2016-07-08
174.130005,175.639999,174.869995,2016-07-07
174.059998,175.470001,175.160004,2016-07-06
173.509995,175.779999,175.630005,2016-07-05
174.910004,176.080002,175.539993,2016-07-01
172.059998,175.139999,175.119995,2016-06-30
170.360001,171.850006,171.520004,2016-06-29
167.960007,169.669998,169.589996,2016-06-28
165.160004,167.830002,167.190002,2016-06-27
168.399994,171.539993,169.119995,2016-06-24
172.460007,174.149994,174.110001,2016-06-23
170.990005,172.600006,171.229996,2016-06-22
171.059998,171.970001,171.369995,2016-06-21
170.529999,172.800003,171.229996,2016-06-20
168.419998,170.00,168.940002,2016-06-17
166.619995,170.389999,169.929993,2016-06-16
167.470001,168.860001,167.800003,2016-06-15
166.600006,167.809998,167.610001,2016-06-14
167.110001,168.639999,167.130005,2016-06-13
167.880005,169.300003,168.559998,2016-06-10
